timestamp,open,high,low,close,volume
2023-11-02T00:00:00Z,35421.43000000,35984.99000000,34300.00000000,34941.59000000,48015.57732000
2023-11-03T00:00:00Z,34941.58000000,34946.50000000,34120.00000000,34716.78000000,39071.20644000
2023-11-04T00:00:00Z,34716.78000000,35255.00000000,34585.18000000,35062.07000000,18377.55545000
2023-11-05T00:00:00Z,35062.06000000,35380.00000000,34448.00000000,35011.88000000,24528.73376000
2023-11-06T00:00:00Z,35011.89000000,35276.33000000,34725.90000000,35046.09000000,22346.47086000
2023-11-07T00:00:00Z,35046.09000000,35888.00000000,34523.06000000,35399.12000000,38688.73692000
2023-11-08T00:00:00Z,35399.13000000,36106.00000000,35100.00000000,35624.72000000,33401.34137000
2023-11-09T00:00:00Z,35624.72000000,37972.24000000,35534.05000000,36701.09000000,82537.88885000
2023-11-10T00:00:00Z,36701.10000000,37526.00000000,36324.71000000,37301.63000000,43414.04898000
2023-11-11T00:00:00Z,37301.63000000,37408.26000000,36666.93000000,37130.00000000,22984.97235000
2023-11-12T00:00:00Z,37129.99000000,37222.22000000,36731.10000000,37064.13000000,17687.18874000
2023-11-13T00:00:00Z,37064.13000000,37417.99000000,36333.00000000,36462.93000000,32798.18252000
2023-11-14T00:00:00Z,36462.93000000,36744.00000000,34800.00000000,35551.19000000,45503.68416000
2023-11-15T00:00:00Z,35551.20000000,37980.00000000,35360.00000000,37858.20000000,53569.13385000
2023-11-16T00:00:00Z,37858.20000000,37929.54000000,35500.00000000,36163.51000000,47490.39566000
2023-11-17T00:00:00Z,36163.51000000,36800.00000000,35861.10000000,36613.92000000,38283.61112000
2023-11-18T00:00:00Z,36613.91000000,36845.49000000,36178.58000000,36568.10000000,17102.24186000
2023-11-19T00:00:00Z,36568.11000000,37500.00000000,36384.02000000,37359.86000000,21246.34648000
2023-11-20T00:00:00Z,37359.85000000,37750.00000000,36677.00000000,37448.78000000,36022.70291000
2023-11-21T00:00:00Z,37448.79000000,37649.44000000,35735.00000000,35741.65000000,47646.54804000
2023-11-22T00:00:00Z,35741.65000000,37861.10000000,35632.01000000,37408.34000000,45051.30697000
2023-11-23T00:00:00Z,37408.35000000,37653.44000000,36870.00000000,37294.28000000,23827.92882000
2023-11-24T00:00:00Z,37294.27000000,38414.00000000,37251.51000000,37713.57000000,44680.80646000
2023-11-25T00:00:00Z,37713.57000000,37888.00000000,37591.10000000,37780.67000000,11396.14464000
2023-11-26T00:00:00Z,37780.67000000,37814.63000000,37150.00000000,37447.43000000,21264.53723000
2023-11-27T00:00:00Z,37447.42000000,37569.23000000,36707.00000000,37242.70000000,30001.07376000
